0,0.59131,0.743171337,0.591306802,0.591306806
1,0.59131,0.743171337,0.591306802,0.591306806
2,0.59131,0.743171337,0.591306802,0.591306806
3,0.59131,0.743171337,0.591306802,0.591306806
4,0.59131,0.743171337,0.591306802,0.591306806
5,0.59131,0.743171337,0.591306802,0.591306806
6,0.59131,0.743171337,0.591306802,0.591306806
7,0.59131,0.743171337,0.591306802,0.591306806
8,0.59131,0.743171337,0.591306802,0.591306806
9,0.59131,0.743171337,0.591306802,0.591306806
10,0.59131,0.743171337,0.591306802,0.591306806
11,0.59131,0.743171337,0.591306802,0.591306806
12,0.59131,0.743171337,0.591306802,0.591306806
13,0.59131,0.743171337,0.591306802,0.591306806
14,0.59131,0.743171337,0.591306802,0.591306806
15,0.59131,0.743171337,0.591306802,0.591306806
16,0.59131,0.743171337,0.591306802,0.591306806
17,0.59131,0.743171337,0.591306802,0.591306806
18,0.59131,0.743171337,0.591306802,0.591306806
19,0.59131,0.743171337,0.591306802,0.591306806
20,0.59131,0.743171337,0.591306802,0.591306806
21,0.59131,0.743171337,0.591306802,0.591306806
22,0.59131,0.743171337,0.591306802,0.591306806
23,0.59131,0.743171337,0.591306802,0.591306806
24,0.59131,0.743171337,0.591306802,0.591306806
25,0.59131,0.743171337,0.591306802,0.591306806
26,0.59131,0.743171337,0.591306802,0.591306806
27,0.59131,0.743171337,0.591306802,0.591306806
28,0.59131,0.743171337,0.591306802,0.591306806
29,0.59131,0.743171337,0.591306802,0.591306806
30,0.59131,0.743171337,0.591306802,0.591306806
31,0.59131,0.743171337,0.591306802,0.591306806
32,0.59131,0.743171337,0.591306802,0.591306806
