1,0,0,0,
0,0,0,1,
0,0,0,1,
0.564659598,1,1,0,
0,1,0,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
0,0,0,1,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
0,0,0,1,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
0,0,0,1,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,0,0,1,
1,0,0,0,
1,0,0,0,
0,0,0,1,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
1,0,0,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
1,0,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
0,0,0,1,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
1,0,0,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
0,0,0,1,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
0,0,0,1,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
0,1,0,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,0,0,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
0,0,0,1,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
0,0,0,1,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
0,0,0,1,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.527088777,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,0,0,0,
0,0,0,1,
0,0,0,1,
1,0,0,0,
,PWA,306,59,
,330,0.927272727,0.446969697,132
